date,year,month,day,hour,d1,d2
2014-03-06,2014,3,6,2,0,0
2014-03-06,2014,3,6,3,0,0
2014-03-06,2014,3,6,4,0,2
2014-03-06,2014,3,6,5,3,4
2014-03-06,2014,3,6,6,2,5
2014-03-06,2014,3,6,7,7,25
2014-03-06,2014,3,6,8,5,11
2014-03-06,2014,3,6,9,16,5
2014-03-06,2014,3,6,10,15,9
2014-03-06,2014,3,6,11,8,13
2014-03-06,2014,3,6,13,15,20
2014-03-06,2014,3,6,14,15,16
2014-03-06,2014,3,6,15,16,17
2014-03-06,2014,3,6,16,14,16
2014-03-06,2014,3,6,17,46,23
2014-03-06,2014,3,6,18,30,13
2014-03-06,2014,3,6,19,23,20
2014-03-06,2014,3,6,20,3,11
2014-03-06,2014,3,6,21,6,18
2014-03-06,2014,3,6,22,12,13
2014-03-06,2014,3,6,23,10,8
2014-03-06,2014,3,6,24,11,24
2014-03-07,2014,3,7,0,2,4
2014-03-07,2014,3,7,1,4,0
2014-03-07,2014,3,7,2,2,0
2014-03-07,2014,3,7,3,0,0
2014-03-07,2014,3,7,4,2,2
2014-03-07,2014,3,7,5,4,8
2014-03-07,2014,3,7,6,7,13
2014-03-07,2014,3,7,7,11,18
2014-03-07,2014,3,7,8,10,13
2014-03-07,2014,3,7,9,13,17
2014-03-07,2014,3,7,10,19,19
2014-03-07,2014,3,7,11,8,20
2014-03-07,2014,3,7,13,13,11
2014-03-07,2014,3,7,14,18,5
2014-03-07,2014,3,7,15,16,17
2014-03-07,2014,3,7,16,34,23
2014-03-07,2014,3,7,17,39,32
2014-03-07,2014,3,7,18,17,10
2014-03-07,2014,3,7,19,22,24
2014-03-07,2014,3,7,20,20,12
2014-03-07,2014,3,7,21,8,1
2014-03-07,2014,3,7,22,17,15
2014-03-07,2014,3,7,23,5,3
2014-03-07,2014,3,7,24,24,25
2014-03-08,2014,3,8,0,0,9
2014-03-08,2014,3,8,1,2,7
2014-03-08,2014,3,8,2,0,6
2014-03-08,2014,3,8,3,0,2
2014-03-08,2014,3,8,4,2,0
2014-03-08,2014,3,8,5,2,4
2014-03-08,2014,3,8,6,2,5
2014-03-08,2014,3,8,7,1,10
2014-03-08,2014,3,8,8,7,3
2014-03-08,2014,3,8,9,8,1
2014-03-08,2014,3,8,10,10,16
2014-03-08,2014,3,8,11,21,12
2014-03-08,2014,3,8,13,18,22
2014-03-08,2014,3,8,14,19,19
2014-03-08,2014,3,8,15,13,10
2014-03-08,2014,3,8,16,5,12
2014-03-08,2014,3,8,17,15,8
2014-03-08,2014,3,8,18,16,22
2014-03-08,2014,3,8,19,20,14
2014-03-08,2014,3,8,20,20,10
2014-03-08,2014,3,8,21,6,12
2014-03-08,2014,3,8,22,4,19
2014-03-08,2014,3,8,23,10,9
2014-03-08,2014,3,8,24,15,21
2014-03-09,2014,3,9,0,0,0
2014-03-09,2014,3,9,1,0,0
2014-03-09,2014,3,9,2,0,0
2014-03-09,2014,3,9,3,2,0
2014-03-09,2014,3,9,4,0,0
2014-03-09,2014,3,9,5,2,5
2014-03-09,2014,3,9,6,1,15
2014-03-09,2014,3,9,7,11,18
2014-03-09,2014,3,9,8,14,26
2014-03-09,2014,3,9,9,10,20
2014-03-09,2014,3,9,10,6,10
2014-03-09,2014,3,9,11,8,18
2014-03-09,2014,3,9,13,26,4
2014-03-09,2014,3,9,14,13,4
2014-03-09,2014,3,9,15,6,4
2014-03-09,2014,3,9,16,24,14
2014-03-09,2014,3,9,17,58,45
2014-03-09,2014,3,9,18,29,25
2014-03-09,2014,3,9,19,25,11
2014-03-09,2014,3,9,20,21,24
2014-03-09,2014,3,9,21,3,11
2014-03-09,2014,3,9,22,0,7
2014-03-09,2014,3,9,23,6,0
2014-03-09,2014,3,9,24,16,11
2014-03-10,2014,3,10,0,1,3
2014-03-10,2014,3,10,1,0,1
2014-03-10,2014,3,10,2,1,1
2014-03-10,2014,3,10,3,0,0
2014-03-10,2014,3,10,4,0,0
2014-03-10,2014,3,10,5,2,7
2014-03-10,2014,3,10,6,4,4
2014-03-10,2014,3,10,7,11,10
2014-03-10,2014,3,10,8,4,12
2014-03-10,2014,3,10,9,6,10
2014-03-10,2014,3,10,10,9,10
2014-03-10,2014,3,10,11,6,13
2014-03-10,2014,3,10,13,9,19
2014-03-10,2014,3,10,14,6,13
2014-03-10,2014,3,10,15,10,17
2014-03-10,2014,3,10,16,17,15
2014-03-10,2014,3,10,17,28,13
2014-03-10,2014,3,10,18,10,9
2014-03-10,2014,3,10,19,9,10
2014-03-10,2014,3,10,20,9,7
2014-03-10,2014,3,10,21,4,8
2014-03-10,2014,3,10,22,7,3
2014-03-10,2014,3,10,23,5,10
2014-03-10,2014,3,10,24,11,8
2014-03-11,2014,3,11,0,0,1
2014-03-11,2014,3,11,1,0,0
2014-03-11,2014,3,11,2,0,0
2014-03-11,2014,3,11,3,2,0
2014-03-11,2014,3,11,4,0,0
2014-03-11,2014,3,11,5,0,6
2014-03-11,2014,3,11,6,1,5
2014-03-11,2014,3,11,7,2,12
2014-03-11,2014,3,11,8,4,24
2014-03-11,2014,3,11,9,4,8
2014-03-11,2014,3,11,10,2,5
2014-03-11,2014,3,11,11,2,6
2014-03-11,2014,3,11,13,0,18
2014-03-11,2014,3,11,14,3,14
2014-03-11,2014,3,11,15,5,12
2014-03-11,2014,3,11,16,8,10
2014-03-11,2014,3,11,17,29,20
2014-03-11,2014,3,11,18,6,16
2014-03-11,2014,3,11,19,13,4
2014-03-11,2014,3,11,20,9,0
2014-03-11,2014,3,11,21,5,9
2014-03-11,2014,3,11,22,3,2
2014-03-11,2014,3,11,23,1,2
2014-03-11,2014,3,11,24,1,10
2014-03-12,2014,3,12,0,0,2
2014-03-12,2014,3,12,1,0,0
2014-03-12,2014,3,12,2,0,0
2014-03-12,2014,3,12,3,0,0
2014-03-12,2014,3,12,4,0,0
2014-03-12,2014,3,12,5,1,2
2014-03-12,2014,3,12,6,2,2
2014-03-12,2014,3,12,7,5,2
2014-03-12,2014,3,12,8,20,2
2014-03-12,2014,3,12,9,6,0
2014-03-12,2014,3,12,10,6,2
2014-03-12,2014,3,12,11,6,6
2014-03-12,2014,3,12,13,8,8
2014-03-12,2014,3,12,14,7,7
2014-03-12,2014,3,12,15,4,4
2014-03-12,2014,3,12,16,12,4
2014-03-12,2014,3,12,17,16,4
2014-03-12,2014,3,12,18,6,2
2014-03-12,2014,3,12,19,13,10
2014-03-12,2014,3,12,20,3,0
2014-03-12,2014,3,12,21,2,0
2014-03-12,2014,3,12,22,0,6
2014-03-12,2014,3,12,23,3,1
2014-03-12,2014,3,12,24,8,6
2014-04-01,2014,4,1,0,3,0
2014-04-01,2014,4,1,1,7,0
2014-04-01,2014,4,1,2,1,2
2014-04-01,2014,4,1,3,0,0
2014-04-01,2014,4,1,4,0,0
2014-04-01,2014,4,1,5,0,2
2014-04-01,2014,4,1,6,6,4
2014-04-01,2014,4,1,7,3,0
2014-04-01,2014,4,1,8,0,3
2014-04-01,2014,4,1,9,7,2
2014-04-01,2014,4,1,10,0,2
2014-04-01,2014,4,1,11,5,2
2014-04-01,2014,4,1,13,4,3
2014-04-01,2014,4,1,14,8,8
2014-04-01,2014,4,1,15,13,4
2014-04-01,2014,4,1,16,10,6
2014-04-01,2014,4,1,17,6,4
2014-04-01,2014,4,1,18,5,4
2014-04-01,2014,4,1,19,0,6
2014-04-01,2014,4,1,20,4,2
2014-04-01,2014,4,1,21,5,2
2014-04-01,2014,4,1,22,2,0
2014-04-01,2014,4,1,23,2,6
2014-04-01,2014,4,1,24,4,4
2014-04-02,2014,4,2,0,0,0
2014-04-02,2014,4,2,1,1,0
2014-04-02,2014,4,2,2,0,0
2014-04-02,2014,4,2,3,0,0
2014-04-02,2014,4,2,4,0,1
2014-04-02,2014,4,2,5,0,2
2014-04-02,2014,4,2,6,2,5
2014-04-02,2014,4,2,7,5,10
2014-04-02,2014,4,2,8,7,5
2014-04-02,2014,4,2,9,8,6
2014-04-02,2014,4,2,10,17,12
2014-04-02,2014,4,2,11,7,6
2014-04-02,2014,4,2,13,2,13
2014-04-02,2014,4,2,14,5,6
2014-04-02,2014,4,2,15,5,6
2014-04-02,2014,4,2,16,16,11
2014-04-02,2014,4,2,17,7,4
2014-04-02,2014,4,2,18,10,19
2014-04-02,2014,4,2,19,12,6
2014-04-02,2014,4,2,20,14,9
2014-04-02,2014,4,2,21,2,6
2014-04-02,2014,4,2,22,4,1
2014-04-02,2014,4,2,23,2,0
2014-04-02,2014,4,2,24,2,7
2014-04-03,2014,4,3,0,2,0
2014-04-03,2014,4,3,1,0,0
2014-04-03,2014,4,3,2,0,0
2014-04-03,2014,4,3,3,0,0
2014-04-03,2014,4,3,4,0,0
2014-04-03,2014,4,3,5,0,4
2014-04-03,2014,4,3,6,2,0
2014-04-03,2014,4,3,7,2,4
2014-04-03,2014,4,3,8,9,8
2014-04-03,2014,4,3,9,4,6
2014-04-03,2014,4,3,10,2,11
2014-04-03,2014,4,3,11,3,3
2014-04-03,2014,4,3,13,4,4
2014-04-03,2014,4,3,14,4,0
2014-04-03,2014,4,3,15,3,4
2014-04-03,2014,4,3,16,13,14
2014-04-03,2014,4,3,17,11,2
2014-04-03,2014,4,3,18,9,22
2014-04-03,2014,4,3,19,6,6
2014-04-03,2014,4,3,20,5,4
2014-04-03,2014,4,3,21,1,6
2014-04-03,2014,4,3,22,5,2
2014-04-03,2014,4,3,23,2,0
2014-04-03,2014,4,3,24,7,2
2014-04-04,2014,4,4,0,2,5
2014-04-04,2014,4,4,1,0,0
2014-04-04,2014,4,4,2,0,1
2014-04-04,2014,4,4,3,0,2
2014-04-04,2014,4,4,4,0,0
2014-04-04,2014,4,4,5,1,2
2014-04-04,2014,4,4,6,3,0
2014-04-04,2014,4,4,7,9,7
2014-04-04,2014,4,4,8,11,6
2014-04-04,2014,4,4,9,0,2
2014-04-04,2014,4,4,10,4,8
2014-04-04,2014,4,4,11,6,5
2014-04-04,2014,4,4,13,12,6
2014-04-04,2014,4,4,14,6,3
2014-04-04,2014,4,4,15,12,9
2014-04-04,2014,4,4,16,15,16
2014-04-04,2014,4,4,17,16,23
2014-04-04,2014,4,4,18,10,8
2014-04-04,2014,4,4,19,15,4
2014-04-04,2014,4,4,20,2,4
2014-04-04,2014,4,4,21,5,12
2014-04-04,2014,4,4,22,3,0
2014-04-04,2014,4,4,23,0,0
2014-04-04,2014,4,4,24,13,7
2014-04-05,2014,4,5,0,2,1
2014-04-05,2014,4,5,1,4,0
2014-04-05,2014,4,5,2,3,2
2014-04-05,2014,4,5,3,0,2
2014-04-05,2014,4,5,4,0,0
2014-04-05,2014,4,5,5,0,0
2014-04-05,2014,4,5,6,2,0
2014-04-05,2014,4,5,7,0,0
2014-04-05,2014,4,5,8,0,0
2014-04-05,2014,4,5,9,2,0
2014-04-05,2014,4,5,10,0,2
2014-04-05,2014,4,5,11,1,3
2014-04-05,2014,4,5,13,5,1
2014-04-05,2014,4,5,14,6,2
2014-04-05,2014,4,5,15,4,3
2014-04-05,2014,4,5,16,5,16
2014-04-05,2014,4,5,17,2,6
2014-04-05,2014,4,5,18,3,6
2014-04-05,2014,4,5,19,4,4
2014-04-05,2014,4,5,20,2,4
2014-04-05,2014,4,5,21,1,2
2014-04-05,2014,4,5,22,3,3
2014-04-05,2014,4,5,23,2,4
2014-04-05,2014,4,5,24,7,8
2014-04-06,2014,4,6,0,0,4
2014-04-06,2014,4,6,1,2,0
2014-04-06,2014,4,6,2,0,2
2014-04-06,2014,4,6,3,0,1
2014-04-06,2014,4,6,4,0,0
2014-04-06,2014,4,6,5,4,2
2014-04-06,2014,4,6,6,9,25
2014-04-06,2014,4,6,7,16,18
2014-04-06,2014,4,6,8,6,16
2014-04-06,2014,4,6,9,10,15
2014-04-06,2014,4,6,10,15,10
2014-04-06,2014,4,6,11,15,18
2014-04-06,2014,4,6,13,18,21
2014-04-06,2014,4,6,14,13,7
2014-04-06,2014,4,6,15,23,14
2014-04-06,2014,4,6,16,16,35
2014-04-06,2014,4,6,17,37,22
2014-04-06,2014,4,6,18,24,24
2014-04-06,2014,4,6,19,26,17
2014-04-06,2014,4,6,20,15,13
2014-04-06,2014,4,6,21,8,20
2014-04-06,2014,4,6,22,8,12
2014-04-06,2014,4,6,23,6,16
2014-04-06,2014,4,6,24,21,16
2014-04-07,2014,4,7,0,2,2
2014-04-07,2014,4,7,1,1,5
2014-04-07,2014,4,7,2,2,6
2014-04-07,2014,4,7,3,2,2
2014-04-07,2014,4,7,4,2,2
2014-04-07,2014,4,7,5,4,4
2014-04-07,2014,4,7,6,5,8
2014-04-07,2014,4,7,7,4,4
2014-04-07,2014,4,7,8,2,2
2014-04-07,2014,4,7,9,4,5
2014-04-07,2014,4,7,10,3,7
2014-04-07,2014,4,7,11,9,2
2014-04-07,2014,4,7,13,9,16
2014-04-07,2014,4,7,14,6,7
2014-04-07,2014,4,7,15,6,3
2014-04-07,2014,4,7,16,10,5
2014-04-07,2014,4,7,17,8,7
2014-04-07,2014,4,7,18,8,3
2014-04-07,2014,4,7,19,8,3
2014-04-07,2014,4,7,20,5,2
2014-04-07,2014,4,7,21,3,3
2014-04-07,2014,4,7,22,5,3
2014-04-07,2014,4,7,23,2,5
2014-04-07,2014,4,7,24,9,8
2014-04-08,2014,4,8,0,6,8
2014-04-08,2014,4,8,1,8,2
2014-04-08,2014,4,8,2,4,3
2014-04-08,2014,4,8,3,1,0
2014-04-08,2014,4,8,4,0,2
2014-04-08,2014,4,8,5,3,10
2014-04-08,2014,4,8,6,5,21
2014-04-08,2014,4,8,7,21,28
2014-04-08,2014,4,8,8,37,20
2014-04-08,2014,4,8,9,15,14
2014-04-08,2014,4,8,10,10,10
2014-04-08,2014,4,8,11,8,19
2014-04-08,2014,4,8,13,19,14
2014-04-08,2014,4,8,14,29,10
2014-04-08,2014,4,8,15,9,15
2014-04-08,2014,4,8,16,33,22
2014-04-08,2014,4,8,17,50,40
2014-04-08,2014,4,8,18,25,26
2014-04-08,2014,4,8,19,17,25
2014-04-08,2014,4,8,20,17,8
2014-04-08,2014,4,8,21,6,13
2014-04-08,2014,4,8,22,13,8
2014-04-08,2014,4,8,23,8,6
2014-04-08,2014,4,8,24,14,24
2014-04-09,2014,4,9,0,3,7
2014-04-09,2014,4,9,1,4,1
2014-04-09,2014,4,9,2,2,0
2014-04-09,2014,4,9,3,0,0
2014-04-09,2014,4,9,4,0,0
2014-04-09,2014,4,9,5,4,11
2014-04-09,2014,4,9,6,5,17
2014-04-09,2014,4,9,7,14,28
2014-04-09,2014,4,9,8,27,28
2014-04-09,2014,4,9,9,8,18
2014-04-09,2014,4,9,10,18,10
2014-04-09,2014,4,9,11,12,8
2014-04-09,2014,4,9,13,20,9
2014-04-09,2014,4,9,14,12,14
2014-04-09,2014,4,9,15,22,17
2014-04-09,2014,4,9,16,44,16
2014-04-09,2014,4,9,17,32,38
2014-04-09,2014,4,9,18,34,22
2014-04-09,2014,4,9,19,11,19
2014-04-09,2014,4,9,20,12,16
2014-04-09,2014,4,9,21,13,2
2014-04-09,2014,4,9,22,6,9
2014-04-09,2014,4,9,23,4,2
2014-04-09,2014,4,9,24,25,8
2014-04-10,2014,4,10,0,2,6
2014-04-10,2014,4,10,1,0,6
2014-04-10,2014,4,10,2,3,0
2014-04-10,2014,4,10,3,2,0
2014-04-10,2014,4,10,4,1,1
2014-04-10,2014,4,10,5,1,1
2014-04-10,2014,4,10,6,0,3
2014-04-10,2014,4,10,7,3,5
2014-04-10,2014,4,10,8,4,5
2014-04-10,2014,4,10,9,4,2
2014-04-10,2014,4,10,10,6,11
2014-04-10,2014,4,10,11,5,6
2014-04-10,2014,4,10,13,14,8
2014-04-10,2014,4,10,14,9,10
2014-04-10,2014,4,10,15,5,7
2014-04-10,2014,4,10,16,5,16
2014-04-10,2014,4,10,17,11,4
2014-04-10,2014,4,10,18,12,17
2014-04-10,2014,4,10,19,8,9
2014-04-10,2014,4,10,20,2,1
2014-04-10,2014,4,10,21,4,4
2014-04-10,2014,4,10,22,6,1
2014-04-10,2014,4,10,23,8,11
2014-04-10,2014,4,10,24,6,4
2014-04-11,2014,4,11,0,0,0
2014-04-11,2014,4,11,1,2,7
2014-04-11,2014,4,11,2,0,0
2014-04-11,2014,4,11,3,0,0
2014-04-11,2014,4,11,4,0,0
2014-04-11,2014,4,11,5,0,3
2014-04-11,2014,4,11,6,0,8
2014-04-11,2014,4,11,7,6,7
2014-04-11,2014,4,11,8,19,8
2014-04-11,2014,4,11,9,11,6
2014-04-11,2014,4,11,10,8,5
2014-04-11,2014,4,11,11,8,11
2014-04-11,2014,4,11,13,5,14
2014-04-11,2014,4,11,14,6,6
2014-04-11,2014,4,11,15,9,12
2014-04-11,2014,4,11,16,21,4
2014-04-11,2014,4,11,17,36,4
2014-04-11,2014,4,11,18,9,5
2014-04-11,2014,4,11,19,10,0
2014-04-11,2014,4,11,20,12,2
2014-04-11,2014,4,11,21,3,2
2014-04-11,2014,4,11,22,5,2
2014-04-11,2014,4,11,23,2,7
2014-04-11,2014,4,11,24,9,3
2014-04-12,2014,4,12,0,0,0
2014-04-12,2014,4,12,1,2,0
2014-04-12,2014,4,12,2,3,3
2014-04-12,2014,4,12,3,0,0
2014-04-12,2014,4,12,4,0,2
2014-04-12,2014,4,12,5,1,0
2014-04-12,2014,4,12,6,4,6
2014-04-12,2014,4,12,7,8,12
2014-04-12,2014,4,12,8,10,10
2014-04-12,2014,4,12,9,10,7
2014-04-12,2014,4,12,10,4,2
2014-04-12,2014,4,12,11,9,9
2014-04-12,2014,4,12,13,2,6
2014-04-12,2014,4,12,14,8,0
2014-04-12,2014,4,12,15,2,12
2014-04-12,2014,4,12,16,29,12
2014-04-12,2014,4,12,17,19,4
2014-04-12,2014,4,12,18,20,1
2014-04-12,2014,4,12,19,15,0
2014-04-12,2014,4,12,20,15,10
2014-04-12,2014,4,12,21,9,8
2014-04-12,2014,4,12,22,2,0
2014-04-12,2014,4,12,23,0,4
2014-04-12,2014,4,12,24,10,9
2014-05-01,2014,5,1,0,2,2
2014-05-01,2014,5,1,1,0,4
2014-05-01,2014,5,1,2,2,0
2014-05-01,2014,5,1,3,0,0
2014-05-01,2014,5,1,4,0,0
2014-05-01,2014,5,1,5,0,0
2014-05-01,2014,5,1,6,2,2
2014-05-01,2014,5,1,7,4,0
2014-05-01,2014,5,1,8,1,0
2014-05-01,2014,5,1,9,2,0
2014-05-01,2014,5,1,10,6,0
2014-05-01,2014,5,1,11,8,5
2014-05-01,2014,5,1,13,8,11
2014-05-01,2014,5,1,14,16,11
2014-05-01,2014,5,1,15,16,3
2014-05-01,2014,5,1,16,12,8
2014-05-01,2014,5,1,17,4,4
2014-05-01,2014,5,1,18,5,6
2014-05-01,2014,5,1,19,4,4
2014-05-01,2014,5,1,20,4,3
2014-05-01,2014,5,1,21,5,3
2014-05-01,2014,5,1,22,1,6
2014-05-01,2014,5,1,23,2,2
2014-05-01,2014,5,1,24,6,4
2014-05-02,2014,5,2,0,1,0
2014-05-02,2014,5,2,1,0,2
2014-05-02,2014,5,2,2,0,0
2014-05-02,2014,5,2,3,0,0
2014-05-02,2014,5,2,4,1,2
2014-05-02,2014,5,2,5,0,4
2014-05-02,2014,5,2,6,3,7
2014-05-02,2014,5,2,7,8,3
2014-05-02,2014,5,2,8,4,4
2014-05-02,2014,5,2,9,7,3
2014-05-02,2014,5,2,10,3,3
2014-05-02,2014,5,2,11,4,6
2014-05-02,2014,5,2,13,15,10
2014-05-02,2014,5,2,14,12,7
2014-05-02,2014,5,2,15,10,10
2014-05-02,2014,5,2,16,13,6
2014-05-02,2014,5,2,17,13,11
2014-05-02,2014,5,2,18,10,11
2014-05-02,2014,5,2,19,4,2
2014-05-02,2014,5,2,20,9,6
2014-05-02,2014,5,2,21,3,4
2014-05-02,2014,5,2,22,0,0
2014-05-02,2014,5,2,23,1,1
2014-05-02,2014,5,2,24,6,5
2014-05-03,2014,5,3,0,0,2
2014-05-03,2014,5,3,1,0,0
2014-05-03,2014,5,3,2,0,0
2014-05-03,2014,5,3,3,0,0
2014-05-03,2014,5,3,4,0,0
2014-05-03,2014,5,3,5,0,4
2014-05-03,2014,5,3,6,1,4
2014-05-03,2014,5,3,7,6,2
2014-05-03,2014,5,3,8,5,4
2014-05-03,2014,5,3,9,5,7
2014-05-03,2014,5,3,10,8,4
2014-05-03,2014,5,3,11,8,2
2014-05-03,2014,5,3,13,6,4
2014-05-03,2014,5,3,14,2,4
2014-05-03,2014,5,3,15,5,8
2014-05-03,2014,5,3,16,6,4
2014-05-03,2014,5,3,17,15,12
2014-05-03,2014,5,3,18,13,12
2014-05-03,2014,5,3,19,10,4
2014-05-03,2014,5,3,20,2,11
2014-05-03,2014,5,3,21,0,2
2014-05-03,2014,5,3,22,2,2
2014-05-03,2014,5,3,23,2,3
2014-05-03,2014,5,3,24,6,9
2014-05-04,2014,5,4,0,5,7
2014-05-04,2014,5,4,1,0,0
2014-05-04,2014,5,4,2,7,4
2014-05-04,2014,5,4,3,0,0
2014-05-04,2014,5,4,4,4,2
2014-05-04,2014,5,4,5,2,4
2014-05-04,2014,5,4,6,0,0
2014-05-04,2014,5,4,7,2,4
2014-05-04,2014,5,4,8,3,2
2014-05-04,2014,5,4,9,1,0
2014-05-04,2014,5,4,10,1,10
2014-05-04,2014,5,4,11,10,4
2014-05-04,2014,5,4,13,5,9
2014-05-04,2014,5,4,14,9,10
2014-05-04,2014,5,4,15,1,26
2014-05-04,2014,5,4,16,7,16
2014-05-04,2014,5,4,17,9,7
2014-05-04,2014,5,4,18,2,6
2014-05-04,2014,5,4,19,6,3
2014-05-04,2014,5,4,20,2,3
2014-05-04,2014,5,4,21,9,9
2014-05-04,2014,5,4,22,2,4
2014-05-04,2014,5,4,23,1,2
2014-05-04,2014,5,4,24,3,8
2014-05-05,2014,5,5,0,0,0
2014-05-05,2014,5,5,1,0,0
2014-05-05,2014,5,5,2,1,0
2014-05-05,2014,5,5,3,0,2
2014-05-05,2014,5,5,4,0,0
2014-05-05,2014,5,5,5,0,2
2014-05-05,2014,5,5,6,2,2
2014-05-05,2014,5,5,7,6,9
2014-05-05,2014,5,5,8,5,0
2014-05-05,2014,5,5,9,8,2
2014-05-05,2014,5,5,10,1,4
2014-05-05,2014,5,5,11,1,2
2014-05-05,2014,5,5,13,9,11
2014-05-05,2014,5,5,14,2,10
2014-05-05,2014,5,5,15,10,9
2014-05-05,2014,5,5,16,15,5
2014-05-05,2014,5,5,17,19,12
2014-05-05,2014,5,5,18,14,16
2014-05-05,2014,5,5,19,14,4
2014-05-05,2014,5,5,20,11,10
2014-05-05,2014,5,5,21,3,7
2014-05-05,2014,5,5,22,2,4
2014-05-05,2014,5,5,23,8,9
2014-05-05,2014,5,5,24,7,10
2014-05-06,2014,5,6,0,4,3
2014-05-06,2014,5,6,1,0,2
2014-05-06,2014,5,6,2,0,0
2014-05-06,2014,5,6,3,1,0
2014-05-06,2014,5,6,4,0,0
2014-05-06,2014,5,6,5,4,4
2014-05-06,2014,5,6,6,8,11
2014-05-06,2014,5,6,7,3,11
2014-05-06,2014,5,6,8,17,23
2014-05-06,2014,5,6,9,10,21
2014-05-06,2014,5,6,10,7,6
2014-05-06,2014,5,6,11,5,13
2014-05-06,2014,5,6,13,12,14
2014-05-06,2014,5,6,14,11,18
2014-05-06,2014,5,6,15,18,26
2014-05-06,2014,5,6,16,23,17
2014-05-06,2014,5,6,17,31,36
2014-05-06,2014,5,6,18,19,43
2014-05-06,2014,5,6,19,30,27
2014-05-06,2014,5,6,20,22,21
2014-05-06,2014,5,6,21,10,7
2014-05-06,2014,5,6,22,12,9
2014-05-06,2014,5,6,23,7,4
2014-05-06,2014,5,6,24,13,13
2014-05-07,2014,5,7,0,2,6
2014-05-07,2014,5,7,1,1,4
2014-05-07,2014,5,7,2,0,1
2014-05-07,2014,5,7,3,3,3
2014-05-07,2014,5,7,4,1,0
2014-05-07,2014,5,7,5,1,0
2014-05-07,2014,5,7,6,1,2
2014-05-07,2014,5,7,7,1,2
2014-05-07,2014,5,7,8,7,0
2014-05-07,2014,5,7,9,6,2
2014-05-07,2014,5,7,10,6,2
2014-05-07,2014,5,7,11,7,6
2014-05-07,2014,5,7,13,4,8
2014-05-07,2014,5,7,14,9,2
2014-05-07,2014,5,7,15,5,4
2014-05-07,2014,5,7,16,10,8
2014-05-07,2014,5,7,17,12,6
2014-05-07,2014,5,7,18,4,6
2014-05-07,2014,5,7,19,1,4
2014-05-07,2014,5,7,20,6,5
2014-05-07,2014,5,7,21,4,3
2014-05-07,2014,5,7,22,3,0
2014-05-07,2014,5,7,23,4,1
2014-05-07,2014,5,7,24,5,8
2014-05-08,2014,5,8,0,2,6
2014-05-08,2014,5,8,1,2,0
2014-05-08,2014,5,8,2,2,0
2014-05-08,2014,5,8,3,0,0
2014-05-08,2014,5,8,4,0,0
2014-05-08,2014,5,8,5,5,9
2014-05-08,2014,5,8,6,8,8
2014-05-08,2014,5,8,7,13,29
2014-05-08,2014,5,8,8,25,27
2014-05-08,2014,5,8,9,12,19
2014-05-08,2014,5,8,10,16,12
2014-05-08,2014,5,8,11,13,18
2014-05-08,2014,5,8,13,15,16
2014-05-08,2014,5,8,14,14,11
2014-05-08,2014,5,8,15,9,13
2014-05-08,2014,5,8,16,35,29
2014-05-08,2014,5,8,17,36,15
2014-05-08,2014,5,8,18,39,33
2014-05-08,2014,5,8,19,33,20
2014-05-08,2014,5,8,20,22,33
2014-05-08,2014,5,8,21,9,8
2014-05-08,2014,5,8,22,15,11
2014-05-08,2014,5,8,23,4,15
2014-05-08,2014,5,8,24,25,10
2014-05-09,2014,5,9,0,1,7
2014-05-09,2014,5,9,1,4,8
2014-05-09,2014,5,9,2,0,1
2014-05-09,2014,5,9,3,0,2
2014-05-09,2014,5,9,4,0,0
2014-05-09,2014,5,9,5,4,8
2014-05-09,2014,5,9,6,4,9
2014-05-09,2014,5,9,7,10,21
2014-05-09,2014,5,9,8,14,24
2014-05-09,2014,5,9,9,7,28
2014-05-09,2014,5,9,10,18,11
2014-05-09,2014,5,9,11,9,18
2014-05-09,2014,5,9,13,24,14
2014-05-09,2014,5,9,14,16,22
2014-05-09,2014,5,9,15,22,10
2014-05-09,2014,5,9,16,24,24
2014-05-09,2014,5,9,17,51,38
2014-05-09,2014,5,9,18,34,32
2014-05-09,2014,5,9,19,31,24
2014-05-09,2014,5,9,20,6,22
2014-05-09,2014,5,9,21,15,4
2014-05-09,2014,5,9,22,9,5
2014-05-09,2014,5,9,23,8,9
2014-05-09,2014,5,9,24,10,4
2014-05-10,2014,5,10,0,10,6
2014-05-10,2014,5,10,1,3,3
2014-05-10,2014,5,10,2,3,9
2014-05-10,2014,5,10,3,0,3
2014-05-10,2014,5,10,4,2,1
2014-05-10,2014,5,10,5,1,0
2014-05-10,2014,5,10,6,1,3
2014-05-10,2014,5,10,7,1,3
2014-05-10,2014,5,10,8,2,0
2014-05-10,2014,5,10,9,4,2
2014-05-10,2014,5,10,10,5,3
2014-05-10,2014,5,10,11,6,7
2014-05-10,2014,5,10,13,17,10
2014-05-10,2014,5,10,14,11,5
2014-05-10,2014,5,10,15,13,12
2014-05-10,2014,5,10,16,9,10
2014-05-10,2014,5,10,17,15,14
2014-05-10,2014,5,10,18,10,14
2014-05-10,2014,5,10,19,5,4
2014-05-10,2014,5,10,20,6,8
2014-05-10,2014,5,10,21,3,10
2014-05-10,2014,5,10,22,3,5
2014-05-10,2014,5,10,23,3,4
2014-05-10,2014,5,10,24,14,13
2014-05-11,2014,5,11,0,1,2
2014-05-11,2014,5,11,1,1,0
2014-05-11,2014,5,11,2,0,0
2014-05-11,2014,5,11,3,2,0
2014-05-11,2014,5,11,4,0,0
